TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC034","cas","Payment - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""00000012345"", ""stan"": ""053814""}","200","200","payment","bank1"
"TC035","cas","Payment - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""163054""}","22","200","payment","bank1"
"TC036","cas","Payment - rrn empty","negative","FAILED","Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn""}, ""rrn"": """", ""stan"": ""686065""}","170","200","payment","bank1"
"TC037","cas","Payment - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T14:07:29.063+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/payment""}","38","400","payment","bank1"
"TC038","cas","Payment - stan empty","negative","FAILED","Stan: Only numeric value allowed,Please provide stan,Stan must be 6 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed,Stan must be 6 digits,Please provide stan""}, ""rrn"": ""490141362912"", ""stan"": """"}","245","200","payment","bank1"
"TC039","cas","Payment - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T14:07:29.366+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/payment""}","36","400","payment","bank1"
"TC040","cas","Payment - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""466925873133"", ""stan"": ""ABC123""}","223","200","payment","bank1"
"TC041","cas","Payment - sender_iban missing","negative","PASSED","sender_iban must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""sender_iban must not be null""}, ""rrn"": ""039864254730"", ""stan"": ""632535""}","179","200","payment","bank1"
"TC042","cas","Payment - sender_iban empty","negative","FAILED","iban must be 24 digits,iban must be alpha-numeric","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,iban must be 24 digits""}, ""rrn"": ""289584919149"", ""stan"": ""226734""}","178","200","payment","bank1"
"TC043","cas","Payment - sender_iban invalid format (too short)","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""831426960860"", ""stan"": ""443953""}","210","200","payment","bank1"
"TC044","cas","Payment - sender_iban exceeds 24 chars","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""170977594160"", ""stan"": ""289833""}","208","200","payment","bank1"
"TC045","cas","Payment - sender_iban with special characters","positive","PASSED","iban must be alpha-numeric","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric""}, ""rrn"": ""196788181630"", ""stan"": ""463949""}","219","200","payment","bank1"
"TC046","cas","Payment - sender_idtype missing","negative","FAILED","sender_idtype must not be null,Please provide senderIdtype","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide senderIdtype,sender_idtype must not be null""}, ""rrn"": ""691276791718"", ""stan"": ""165860""}","178","200","payment","bank1"
"TC047","cas","Payment - sender_idtype invalid value","negative","FAILED","invalid senderIdtype, accepted values(CNIC/NICOP/POC/REG_NO/NTN/PASSPORT/POR/SCNIC/Form-B/ARC/AC/SNIC)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid senderIdtype, accepted values(CNIC/NICOP/POC/REG_NO/NTN/PASSPORT/POR/SCNIC/Form-B/ARC/AC)""}, ""rrn"": ""057124514476"", ""stan"": ""251220""}","174","200","payment","bank1"
"TC048","cas","Payment - sender_idtype exceeds 32 chars","negative","FAILED","invalid senderIdtype, accepted values(CNIC/NICOP/POC/REG_NO/NTN/PASSPORT/POR/SCNIC/Form-B/ARC/AC/SNIC)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid senderIdtype, accepted values(CNIC/NICOP/POC/REG_NO/NTN/PASSPORT/POR/SCNIC/Form-B/ARC/AC)""}, ""rrn"": ""967277505788"", ""stan"": ""249600""}","237","200","payment","bank1"
"TC049","cas","Payment - sender_idvalue missing","negative","FAILED","Please provide senderIdvalue,sender_idvalue must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""sender_idvalue must not be null,Please provide senderIdvalue""}, ""rrn"": ""003030976324"", ""stan"": ""221720""}","182","200","payment","bank1"
"TC050","cas","Payment - sender_idvalue empty","negative","PASSED","Please provide senderIdvalue","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide senderIdvalue""}, ""rrn"": ""184397307510"", ""stan"": ""337303""}","168","200","payment","bank1"
"TC051","cas","Payment - sender_idvalue invalid CNIC (letters)","negative","PASSED","Invalid Sender Id Value","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid Sender Id Value""}, ""rrn"": ""976965649316"", ""stan"": ""593351""}","177","200","payment","bank1"
"TC052","cas","Payment - sender_idvalue exceeds 64 chars","negative","PASSED","Response ended prematurely","{""error"": ""Response ended prematurely""}","241","","payment","bank1"
"TC053","cas","Payment - sender_name missing","negative","FAILED","sender_name must not be null,Please provide senderName","{""response"": {""response_code"": ""068"", ""response_desc"": ""sender_name must not be null,Please provide senderName""}, ""rrn"": ""911620430595"", ""stan"": ""854875""}","283","200","payment","bank1"
"TC054","cas","Payment - sender_name empty","negative","PASSED","Please provide senderName","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide senderName""}, ""rrn"": ""017845091792"", ""stan"": ""774201""}","192","200","payment","bank1"
"TC055","cas","Payment - sender_name exceeds 40 chars","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""387395585532"", ""stan"": ""198410""}","911","200","payment","bank1"
"TC056","cas","Payment - sender_name with special characters","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""869062905464"", ""stan"": ""399061""}","1023","200","payment","bank1"
"TC057","cas","Payment - receiver_iban missing","negative","PASSED","receiver_iban must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""receiver_iban must not be null""}, ""rrn"": ""214726641583"", ""stan"": ""446920""}","180","200","payment","bank1"
"TC058","cas","Payment - receiver_iban empty","negative","FAILED","iban must be alpha-numeric,iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric""}, ""rrn"": ""154008333871"", ""stan"": ""124283""}","202","200","payment","bank1"
"TC059","cas","Payment - receiver_iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""562666278322"", ""stan"": ""839940""}","298","200","payment","bank1"
"TC060","cas","Payment - receiver_iban exceeds 24 chars","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""554957186757"", ""stan"": ""833581""}","194","200","payment","bank1"
"TC061","cas","Payment - receiver_name missing","negative","FAILED","Please provide receiverName,receiver_name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""receiver_name must not be null,Please provide receiverName""}, ""rrn"": ""313178580960"", ""stan"": ""512281""}","195","200","payment","bank1"
"TC062","cas","Payment - receiver_name empty","negative","PASSED","Please provide receiverName","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide receiverName""}, ""rrn"": ""681109207890"", ""stan"": ""206070""}","204","200","payment","bank1"
"TC063","cas","Payment - receiver_name exceeds 40 chars","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""505059535523"", ""stan"": ""993904""}","964","200","payment","bank1"
"TC064","cas","Payment - receiver_name special characters / unicode","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""198327248280"", ""stan"": ""522412""}","889","200","payment","bank1"
"TC065","cas","Payment - amount missing","negative","PASSED","amount must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""amount must not be null""}, ""rrn"": ""733022358634"", ""stan"": ""233955""}","259","200","payment","bank1"
"TC066","cas","Payment - amount zero","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""068711681038"", ""stan"": ""489143""}","836","200","payment","bank1"
"TC067","cas","Payment - amount negative","negative","PASSED","minimun amount allowed: 0","{""response"": {""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0""}, ""rrn"": ""761088382828"", ""stan"": ""316206""}","217","200","payment","bank1"
"TC068","cas","Payment - amount as string","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""618541207860"", ""stan"": ""122167""}","958","200","payment","bank1"
"TC069","cas","Payment - amount non-numeric","negative","PASSED","Response ended prematurely","{""error"": ""Response ended prematurely""}","201","","payment","bank1"
"TC070","cas","Payment - amount exceeds per-txn limit (very large)","negative","PASSED","Transaction Amount Exceed to daily transaction limit","{""response"": {""response_code"": ""02"", ""response_desc"": ""Transaction Amount Exceed to daily transaction limit""}, ""rrn"": ""186482746035"", ""stan"": ""802478""}","601","200","payment","bank1"
"TC071","cas","Payment - amount with >2 decimal places","negative","PASSED","numeric value out of bounds (<12 digits>.<2 digits> expected)","{""response"": {""response_code"": ""068"", ""response_desc"": ""numeric value out of bounds (<12 digits>.<2 digits> expected)""}, ""rrn"": ""425821586778"", ""stan"": ""321868""}","193","200","payment","bank1"
"TC072","cas","Payment - fee missing","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""076698237668"", ""stan"": ""137394""}","816","200","payment","bank1"
"TC073","cas","Payment - fee negative","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""094426691945"", ""stan"": ""897017""}","1014","200","payment","bank1"
"TC074","cas","Payment - fee as string","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""572432801284"", ""stan"": ""007266""}","1105","200","payment","bank1"
"TC075","cas","Payment - receiver_participant_code missing","negative","PASSED","receiver_participant_code must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""receiver_participant_code must not be null""}, ""rrn"": ""132644529112"", ""stan"": ""176485""}","175","200","payment","bank1"
"TC076","cas","Payment - receiver_participant_code empty","negative","FAILED","receiverParticipantCode must be alpha-numeric,receiverParticipantCode minSize(8)","{""response"": {""response_code"": ""068"", ""response_desc"": ""receiverParticipantCode must be alpha-numeric,receiverParticipantCode minSize(8)""}, ""rrn"": ""553095411539"", ""stan"": ""248620""}","193","200","payment","bank1"
"TC077","cas","Payment - receiver_participant_code invalid BIC","negative","PASSED","receiverParticipantCode minSize(8)","{""response"": {""response_code"": ""068"", ""response_desc"": ""receiverParticipantCode minSize(8)""}, ""rrn"": ""657877340122"", ""stan"": ""169523""}","181","200","payment","bank1"
"TC078","cas","Payment - transaction_date missing","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""266904759739"", ""stan"": ""984340""}","949","200","payment","bank1"
"TC079","cas","Payment - transaction_date empty","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""100171027099"", ""stan"": ""636920""}","862","200","payment","bank1"
"TC080","cas","Payment - transaction_date wrong format (dd-mm-yyyy)","negative","FAILED","invalid transactionDate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid transactionDate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""984453107802"", ""stan"": ""932071""}","250","200","payment","bank1"
"TC081","cas","Payment - transaction_date invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""515547919971"", ""stan"": ""184086""}","890","200","payment","bank1"
"TC082","cas","Payment - transaction_time missing","negative","FAILED","transaction_time must not be null,Please provide transactionTime","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide transactionTime,transaction_time must not be null""}, ""rrn"": ""014991919568"", ""stan"": ""358670""}","172","200","payment","bank1"
"TC083","cas","Payment - transaction_time empty","negative","PASSED","Please provide transactionTime","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide transactionTime""}, ""rrn"": ""918855316090"", ""stan"": ""956697""}","240","200","payment","bank1"
"TC084","cas","Payment - transaction_time wrong format (with colons)","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""488556270154"", ""stan"": ""490725""}","877","200","payment","bank1"
"TC085","cas","Payment - transaction_time invalid value","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""426167551853"", ""stan"": ""135967""}","879","200","payment","bank1"
"TC086","cas","Payment - narration missing","negative","FAILED","Please provide narration,narration must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""narration must not be null,Please provide narration""}, ""rrn"": ""701556390372"", ""stan"": ""213109""}","258","200","payment","bank1"
"TC087","cas","Payment - narration empty","negative","PASSED","Please provide narration","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide narration""}, ""rrn"": ""324108202634"", ""stan"": ""249980""}","296","200","payment","bank1"
"TC088","cas","Payment - narration special characters","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""268869859030"", ""stan"": ""686809""}","1117","200","payment","bank1"
"TC089","cas","Payment - payment_purpose missing","negative","FAILED","Please provide paymentPurpose,payment_purpose must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""payment_purpose must not be null,Please provide paymentPurpose""}, ""rrn"": ""193804720959"", ""stan"": ""237125""}","297","200","payment","bank1"
"TC090","cas","Payment - payment_purpose empty","negative","FAILED","Please provide paymentPurpose,payment_purpose_code must be 3 digits,paymentPurpose: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""paymentPurpose: Only numeric value allowed,payment_purpose_code must be 3 digits,Please provide paymentPurpose""}, ""rrn"": ""188078164743"", ""stan"": ""315308""}","294","200","payment","bank1"
"TC091","cas","Payment - payment_purpose invalid code","negative","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""429483460772"", ""stan"": ""970660""}","951","200","payment","bank1"
"TC092","cas","Payment - payment_purpose non-numeric","negative","PASSED","paymentPurpose: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""paymentPurpose: Only numeric value allowed""}, ""rrn"": ""931251243566"", ""stan"": ""881673""}","257","200","payment","bank1"
"TC093","cas","Payment - Null value in mandatory field (sender_name)","negative","FAILED","sender_name must not be null,Please provide senderName","{""response"": {""response_code"": ""068"", ""response_desc"": ""sender_name must not be null,Please provide senderName""}, ""rrn"": ""327407476833"", ""stan"": ""964271""}","198","200","payment","bank1"
"TC094","cas","Payment - Unknown/extra field added","positive","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""840098648516"", ""stan"": ""164696""}","1165","200","payment","bank1"
"TC095","cas","Payment - Insufficient balance","negative","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""006566938918"", ""stan"": ""192094""}","1005","200","payment","bank1"
"TC096","cas","Payment - Beneficiary account inactive","negative","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""444824578812"", ""stan"": ""016621""}","952","200","payment","bank1"
"TC097","cas","Payment - Sender account inactive","negative","FAILED","SUCCESS","{""response"": {""response_code"": ""002"", ""response_desc"": ""Account not Exist""}, ""rrn"": ""048694554155"", ""stan"": ""853607""}","532","200","payment","bank1"
"TC098","cas","Payment - Sender account closed","negative","FAILED","SUCCESS","{""response"": {""response_code"": ""002"", ""response_desc"": ""Account not Exist""}, ""rrn"": ""450716558643"", ""stan"": ""950965""}","546","200","payment","bank1"
"TC099","cas","Payment - Beneficiary blocked account","negative","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""212205687820"", ""stan"": ""457311""}","1074","200","payment","bank1"
"TC102","cas","Payment - Duplicate transaction (same rrn re-sent)","negative","FAILED","Duplicate Transaction","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""000000999001"", ""stan"": ""420821""}","1035","200","payment","bank1"
"TC104","cas","Payment - Host link down","negative","FAILED","Timeout","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric""}, ""rrn"": ""198006948147"", ""stan"": ""707805""}","170","200","payment","bank1"
"TC106","cas","Payment - Missing Authorization header","negative","PASSED","","{""raw"": """"}","15","403","payment1","bank1"
"TC107","cas","One-Step Registration - Baseline valid registration (MALE, MOBILE alias, active, default)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516506"", ""uid"": {""type"": ""CNIC"", ""value"": ""4240968986655""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4240968986655"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482493"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385177"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK15BPHL0185219500034815""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-15"", ""openingDate"": ""2026-06-15""}], ""value"": ""01104850225"", ""startDate"": ""2026-06-15"", ""expirationDate"": ""2031-06-15"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""632236"", ""rrn"": ""047978222651""}","456","200","onestep","bank1"
"TC108","cas","One-Step Registration - Gender FEMA (female)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""648105721528"", ""stan"": ""689331""}","394","200","onestep","bank1"
"TC109","cas","One-Step Registration - Gender TRNS (transgender)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""083901652538"", ""stan"": ""249010""}","331","200","onestep","bank1"
"TC110","cas","One-Step Registration - Alias status suspended","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""272143418642"", ""stan"": ""241398""}","335","200","onestep","bank1"
"TC111","cas","One-Step Registration - Alias status inactive","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""794548640465"", ""stan"": ""554925""}","441","200","onestep","bank1"
"TC112","cas","One-Step Registration - Alias status deleted","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""484678491658"", ""stan"": ""088149""}","242","200","onestep","bank1"
"TC113","cas","One-Step Registration - Account isDefault = false","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""917851650271"", ""stan"": ""893745""}","441","200","onestep","bank1"
"TC114","cas","One-Step Registration - Alias type EMAIL","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""154708104107"", ""stan"": ""777218""}","399","200","onestep","bank1"
"TC115","cas","One-Step Registration - Alias type TXT (free text)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""958275547809"", ""stan"": ""784514""}","338","200","onestep","bank1"
"TC116","cas","One-Step Registration - Alias type CNIC (13 digits)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""152414150166"", ""stan"": ""457538""}","451","200","onestep","bank1"
"TC117","cas","One-Step Registration - Account type DFLT","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""018293507886"", ""stan"": ""921394""}","339","200","onestep","bank1"
"TC118","cas","One-Step Registration - Top-level startDate populated","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""773676806940"", ""stan"": ""310213""}","400","200","onestep","bank1"
"TC119","cas","One-Step Registration - Minimal payload (required fields only)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""513746613064"", ""stan"": ""459483""}","336","200","onestep","bank1"
"TC120","cas","One-Step Registration - Maximal payload (all optional fields populated)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""134558639204"", ""stan"": ""115405""}","422","200","onestep","bank1"
"TC121","cas","One-Step Registration - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""874891020829"", ""stan"": ""476575""}","424","200","onestep","bank1"
"TC122","cas","One-Step Registration - Multiple aliases (MOBILE + EMAIL)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""437283964051"", ""stan"": ""054348""}","353","200","onestep","bank1"
"TC123","cas","One-Step Registration - Multiple accounts under one alias","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric""}, ""rrn"": ""759485871186"", ""stan"": ""505834""}","185","200","onestep","bank1"
"TC124","cas","One-Step Registration - Alternate valid birthDate + far-future expiration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""121425899679"", ""stan"": ""014180""}","360","200","onestep","bank1"
